image_id,image_path,mode,alpha,alpha_eff,mask_mean,psnr,ssim,rec_psnr,rec_ssim,ncc,ber,qr_decoded,frob_predicted,frob_measured,psnr_predicted,weyl_bound_max,mirsky_bound_max
coco_000000005586,images/coco_000000005586.png,svd_only,0.02,0.02,1.0,36.87339362269843,0.996026716523447,16.0611980658919,0.8432972201895965,0.9849412542735356,8.392333984375e-05,1,3755.685154535721,3241.1646055083347,35.59363182586987,1893.8702754609205,2168.345834962678
coco_000000005586,images/coco_000000005586.png,svd_only,0.05,0.05,1.0,28.58996537241543,0.9824878020137428,16.23234759103543,0.7878777618595064,0.9731639031479322,8.7738037109375e-05,1,9389.212886339303,8411.481617408434,27.634831652429117,4734.675688652302,5420.864587406695
coco_000000005586,images/coco_000000005586.png,svd_only,0.1,0.1,1.0,22.62254565754965,0.9436286639417176,15.273975715244088,0.713569970804631,0.9665553040206184,0.00012969970703125,1,18778.425772678605,16720.277689081602,21.614231739149496,9469.351377304603,10841.72917481339
coco_000000005586,images/coco_000000005586.png,svd_texture,0.001,0.00024207469670765888,0.15786077411962096,58.24535447061805,0.9997872675897715,4.293958714472376,0.5307132426300956,0.4546016043654877,0.40776824951171875,0,45.45781723568458,276.75982367388514,73.93524381107852,22.922903626792635,26.24508301779528
coco_000000005586,images/coco_000000005586.png,svd_texture,0.005,0.0012103734835382945,0.15786077411962096,58.24535447061805,0.9997872675897715,2.867861429977272,0.3260362720690353,0.38081701158917797,0.6419601440429688,0,227.28908617842293,276.75982367388514,59.95584372435815,114.61451813396319,131.2254150889764
coco_000000005586,images/coco_000000005586.png,svd_texture,0.01,0.002420746967076589,0.15786077411962096,56.91637213597768,0.9997489825358526,3.5465141926038433,0.4026457890414985,0.5738382993845852,0.6451759338378906,0,454.57817235684587,322.5166662360257,53.93524381107852,229.22903626792638,262.4508301779528
coco_000000005586,images/coco_000000005586.png,svd_texture,0.02,0.004841493934153178,0.15786077411962096,50.35240497982271,0.9991899486007947,9.443934976557495,0.7592215287626706,0.9393478688393222,0.12263107299804688,1,909.1563447136917,686.6738672761619,47.914643897798896,458.45807253585275,524.9016603559056
coco_000000005586,images/coco_000000005586.png,svd_texture,0.05,0.012103734835382945,0.15786077411962096,41.680048679550964,0.9980789654155874,14.483792646774278,0.8834693200543485,0.9887150877204376,0.00011444091796875,1,2272.8908617842294,1863.6670840040074,39.95584372435815,1146.1451813396318,1312.254150889764
coco_000000005586,images/coco_000000005586.png,svd_texture,0.1,0.02420746967076589,0.15786077411962096,35.10322635704424,0.9946618107576904,16.32346615358336,0.8249359382695386,0.9826527532819193,8.392333984375e-05,1,4545.781723568459,3973.8315263735076,33.93524381107852,2292.2903626792636,2624.508301779528
coco_000000005586,images/coco_000000005586.png,svd_yolo,0.001,0.0003087624272489423,0.2319582524988248,58.24535447061805,0.9997872675897715,4.154221224797795,0.5090030758307852,0.4438533214005726,0.42263031005859375,0,57.98072321486341,276.75982367388514,71.82174281204432,29.23779915729684,33.47518615591054
coco_000000005586,images/coco_000000005586.png,svd_yolo,0.005,0.0015438121362447116,0.2319582524988248,58.21450643251574,0.9997851726720867,2.677073494470423,0.2982127358030249,0.38766764129179254,0.6664466857910156,0,289.90361607431703,277.74448689397957,57.842342725323945,146.1889957864842,167.37593077955273
coco_000000005586,images/coco_000000005586.png,svd_yolo,0.01,0.003087624272489423,0.2319582524988248,55.65842356241082,0.9996653630873221,4.232940406767981,0.47391265658290477,0.6836407748162577,0.6346168518066406,0,579.8072321486341,372.7774134788748,51.82174281204432,292.3779915729684,334.75186155910546
coco_000000005586,images/coco_000000005586.png,svd_yolo,0.02,0.006175248544978846,0.2319582524988248,48.30359933781278,0.9992016440200379,11.011856752401588,0.8381780538818505,0.9748055491110016,0.0117645263671875,1,1159.6144642972681,869.342280117561,45.801142898764695,584.7559831459369,669.5037231182109
coco_000000005586,images/coco_000000005586.png,svd_yolo,0.05,0.015438121362447117,0.2319582524988248,39.321261315502724,0.9972852940486558,15.40238941215806,0.8706268216390635,0.9870983559498889,8.392333984375e-05,1,2899.0361607431705,2445.1623667969375,37.842342725323945,1461.889957864842,1673.7593077955273
coco_000000005586,images/coco_000000005586.png,svd_yolo,0.1,0.030876242724894233,0.2319582524988248,32.88422075275653,0.992127873553947,16.454063697190755,0.8113811158474394,0.9795684975375294,9.1552734375e-05,1,5798.072321486341,5130.500462917824,31.82174281204432,2923.779915729684,3347.5186155910546
coco_000000005992,images/coco_000000005992.png,svd_only,0.001,0.001,1.0,59.82699309999809,0.9997106133068682,2.615644116965967,0.28860734675078353,0.34271269281141287,0.6433677673339844,0,187.78425772678605,230.68593368473944,61.61423173914949,94.69351377304604,108.41729174813389
coco_000000005992,images/coco_000000005992.png,svd_only,0.005,0.005,1.0,50.73401574039106,0.9994129993002402,8.53749453416219,0.7557923065421974,0.9548771953284642,0.1912078857421875,1,938.9212886339302,657.1582762166204,47.63483165242911,473.46756886523013,542.0864587406695
coco_000000005992,images/coco_000000005992.png,svd_only,0.01,0.01,1.0,43.90922561955064,0.9987420956115023,11.722404657755137,0.8536985842780102,0.9849153986413784,0.0002288818359375,1,1877.8425772678604,1441.8148286101098,41.61423173914949,946.9351377304603,1084.172917481339
coco_000000005992,images/coco_000000005992.png,svd_only,0.02,0.02,1.0,37.49223970995773,0.9964631947421045,12.847156730851585,0.861752404912124,0.98956669402802,0.0,1,3755.685154535721,3018.274838380362,35.59363182586987,1893.8702754609205,2168.345834962678
coco_000000005992,images/coco_000000005992.png,svd_only,0.05,0.05,1.0,29.505309308150807,0.983738262862893,12.348949885762657,0.7846645843263843,0.9875055159556317,0.000598907470703125,1,9389.212886339303,7570.164265060567,27.634831652429117,4734.675688652302,5420.864587406695
coco_000000005992,images/coco_000000005992.png,svd_only,0.1,0.1,1.0,23.733578062373223,0.9494695225377665,11.334073778084289,0.7249672272487663,0.9830839459403948,0.00115203857421875,1,18778.425772678605,14712.682590200877,21.614231739149496,9469.351377304603,10841.72917481339
coco_000000005992,images/coco_000000005992.png,svd_texture,0.001,0.0002540993922910285,0.1712215469900317,59.82699309999809,0.9997106133068682,3.728856029204717,0.4513472726141023,0.39842266885150923,0.4560890197753906,0,47.715865770198214,230.68593368473944,73.51415921145723,24.061564303633133,27.548767947039966
coco_000000005992,images/coco_000000005992.png,svd_texture,0.005,0.0012704969614551426,0.1712215469900317,59.82079518317933,0.9997105129553985,2.4379294274436885,0.2630880064947089,0.343384577434107,0.6696243286132812,0,238.57932885099106,230.8506010388537,59.534759124736844,120.30782151816567,137.74383973519983
coco_000000005992,images/coco_000000005992.png,svd_texture,0.01,0.002540993922910285,0.1712215469900317,56.56860012553071,0.9996321946526706,5.065783769344857,0.5439808217037255,0.8089446763212251,0.6024017333984375,0,477.1586577019821,335.6918229567113,53.514159211457226,240.61564303633133,275.48767947039966
coco_000000005992,images/coco_000000005992.png,svd_texture,0.02,0.00508198784582057,0.1712215469900317,50.57612837934126,0.9994038162899268,8.623781167455782,0.7597720152313346,0.9562690123658677,0.16262435913085938,1,954.3173154039642,669.2129705855976,47.4935592981776,481.23128607266267,550.9753589407993
coco_000000005992,images/coco_000000005992.png,svd_texture,0.05,0.012704969614551427,0.1712215469900317,41.643646335388866,0.9982496112478708,12.31911999237167,0.8644914591840953,0.9875259724948918,4.9591064453125e-05,1,2385.793288509911,1871.4940555609573,39.534759124736844,1203.0782151816568,1377.4383973519982
coco_000000005992,images/coco_000000005992.png,svd_texture,0.1,0.025409939229102854,0.1712215469900317,35.361908824201855,0.9947631006397911,12.869277402139602,0.8468650192038726,0.989687778833229,3.814697265625e-06,1,4771.586577019822,3857.2281498506154,33.51415921145722,2406.1564303633136,2754.8767947039964
coco_000000005992,images/coco_000000005992.png,svd_yolo,0.001,0.0007947508694684239,0.7719454105204709,59.82699309999809,0.9997106133068682,2.8152382711164696,0.31691754063807714,0.34473736090522544,0.6110382080078125,0,149.2417021008458,230.68593368473944,63.6096115049249,75.2577524041485,86.16473688224119
coco_000000005992,images/coco_000000005992.png,svd_yolo,0.005,0.00397375434734212,0.7719454105204709,52.99439190511471,0.999524504327777,7.254325389907659,0.695988070473471,0.9226824470048319,0.4105644226074219,1,746.2085105042291,506.5836554805139,49.630211418204524,376.2887620207425,430.823684411206
coco_000000005992,images/coco_000000005992.png,svd_yolo,0.01,0.00794750869468424,0.7719454105204709,46.11324217553209,0.9990461743825251,10.962140656459953,0.8365152746438124,0.9810979793711875,0.00196075439453125,1,1492.4170210084583,1118.6871770070488,43.6096115049249,752.577524041485,861.647368822412
coco_000000005992,images/coco_000000005992.png,svd_yolo,0.02,0.01589501738936848,0.7719454105204709,39.5711521381155,0.9975320025820632,12.672925252886456,0.8677779114194147,0.988834809059552,0.0,1,2984.8340420169166,2375.817964407206,37.589011591645274,1505.15504808297,1723.294737644824
coco_000000005992,images/coco_000000005992.png,svd_yolo,0.05,0.0397375434734212,0.7719454105204709,31.46837022641108,0.9889328255757471,12.59756818408167,0.8066726719751639,0.9886243238331249,0.000598907470703125,1,7462.085105042291,6038.8224017601315,29.630211418204524,3762.8876202074257,4308.23684411206
coco_000000005992,images/coco_000000005992.png,svd_yolo,0.1,0.0794750869468424,0.7719454105204709,25.620135694467557,0.9650450901124749,11.701315042123426,0.7433343957815067,0.9845692526425222,0.000606536865234375,1,14924.170210084581,11840.33483479247,23.6096115049249,7525.775240414851,8616.47368822412
coco_000000006040,images/coco_000000006040.png,svd_only,0.001,0.001,1.0,60.60918627003502,0.999603711474934,2.5783391507267117,0.2798406709700305,0.3203223543646022,0.6482620239257812,0,187.78425772678605,210.81982828946616,61.61423173914949,94.69351377304604,108.41729174813389
coco_000000006040,images/coco_000000006040.png,svd_only,0.005,0.005,1.0,50.29195543423648,0.9993188215826901,9.92468324579287,0.8041516646721799,0.967621269135367,0.042263031005859375,1,938.9212886339302,691.4694497951446,47.63483165242911,473.46756886523013,542.0864587406695
coco_000000006040,images/coco_000000006040.png,svd_only,0.01,0.01,1.0,43.36865346604,0.9988684602246293,14.652931538674778,0.9094493208655958,0.9937949752040257,0.00022125244140625,1,1877.8425772678604,1534.3982533879528,41.61423173914949,946.9351377304603,1084.172917481339
coco_000000006040,images/coco_000000006040.png,svd_only,0.02,0.02,1.0,36.77556054888542,0.9968367333976421,17.818197196215543,0.9377734194608527,0.9969290103126703,5.7220458984375e-05,1,3755.685154535721,3277.877667027859,35.59363182586987,1893.8702754609205,2168.345834962678
coco_000000006040,images/coco_000000006040.png,svd_only,0.05,0.05,1.0,28.98845001631505,0.9853568450053745,15.22913152597283,0.7745950210391438,0.9820401046121277,8.7738037109375e-05,1,9389.212886339303,8034.30413912742,27.634831652429117,4734.675688652302,5420.864587406695
coco_000000006040,images/coco_000000006040.png,svd_only,0.1,0.1,1.0,23.286202059011437,0.9535886697269959,12.930902466071332,0.6946356919962366,0.9677660000596955,0.00070953369140625,1,18778.425772678605,15490.329854460815,21.614231739149496,9469.351377304603,10841.72917481339
coco_000000006040,images/coco_000000006040.png,svd_texture,0.001,0.0002542414154029721,0.1713793504477468,60.60918627003502,0.999603711474934,3.611104075743305,0.4333151993082794,0.3801769553560528,0.46521759033203125,0,47.742535474854584,210.81982828946616,73.50930578600004,24.075012971140055,27.56416570820253
coco_000000006040,images/coco_000000006040.png,svd_texture,0.005,0.0012712070770148607,0.1713793504477468,60.60918627003502,0.999603711474934,2.4041009060076473,0.2553499070493726,0.31884331945990596,0.6753044128417969,0,238.71267737427297,210.81982828946616,59.52990569927966,120.3750648557003,137.82082854101267
coco_000000006040,images/coco_000000006040.png,svd_texture,0.01,0.0025424141540297215,0.1713793504477468,57.42707804963846,0.9995717930271045,4.156221845210787,0.45972081067463294,0.6733393728858192,0.6315345764160156,0,477.42535474854594,304.1003123970773,53.509305786000034,240.7501297114006,275.64165708202535
coco_000000006040,images/coco_000000006040.png,svd_texture,0.02,0.005084828308059443,0.1713793504477468,50.14678887438619,0.9993210271042446,10.032281949555626,0.8081022263339134,0.9692628406772552,0.0420379638671875,1,954.8507094970919,703.1230333305829,47.488705872720416,481.5002594228012,551.2833141640507
coco_000000006040,images/coco_000000006040.png,svd_texture,0.05,0.012712070770148607,0.1713793504477468,40.975880705268146,0.9984664917864189,16.288298531288298,0.9303848906592534,0.996261380937963,0.000102996826171875,1,2387.1267737427297,2021.0484902643973,39.52990569927967,1203.750648557003,1378.2082854101266
coco_000000006040,images/coco_000000006040.png,svd_texture,0.1,0.025424141540297214,0.1713793504477468,34.667244859547345,0.995287288798267,17.597108639797177,0.8984194173034487,0.9943288844827277,6.103515625e-05,1,4774.253547485459,4178.385693063769,33.50930578600004,2407.501297114006,2756.416570820253
coco_000000006040,images/coco_000000006040.png,svd_yolo,0.001,0.000852816243474737,0.8364624927497077,60.60918627003502,0.999603711474934,2.7038592989414614,0.2976573141694951,0.3243016823830555,0.6274070739746094,0,160.14546525824952,210.81982828946616,62.99712246496807,80.75616669735238,92.46002747634815
coco_000000006040,images/coco_000000006040.png,svd_yolo,0.005,0.0042640812173736845,0.8364624927497077,51.98089307363703,0.9993338270276131,8.221974009833112,0.7359432174204725,0.9305014771579461,0.3288459777832031,1,800.7273262912476,569.280247329907,49.0177223782477,403.7808334867619,462.3001373817407
coco_000000006040,images/coco_000000006040.png,svd_yolo,0.01,0.008528162434747369,0.8364624927497077,44.97147163405927,0.9990739723032512,13.585422604444545,0.8909061193030379,0.9903506173755541,0.00043487548828125,1,1601.454652582495,1275.842858662461,42.99712246496807,807.5616669735238,924.6002747634814
coco_000000006040,images/coco_000000006040.png,svd_yolo,0.02,0.017056324869494738,0.8364624927497077,38.21913547306815,0.9975805846973972,17.530803473337528,0.9446381633244716,0.9973584424857126,7.2479248046875e-05,1,3202.90930516499,2775.9650574169696,36.976522551688454,1615.1233339470475,1849.2005495269627
coco_000000006040,images/coco_000000006040.png,svd_yolo,0.05,0.04264081217373685,0.8364624927497077,30.30279584028316,0.9888139095649814,15.849411166264177,0.8041478928720643,0.9851005957936295,7.62939453125e-05,1,8007.273262912477,6906.070011229252,29.017722378247697,4037.808334867619,4623.0013738174075
coco_000000006040,images/coco_000000006040.png,svd_yolo,0.1,0.0852816243474737,0.8364624927497077,24.598493984036985,0.9642217109608073,13.37643032529918,0.708483493044536,0.9709459961871844,0.00011444091796875,1,16014.546525824953,13318.216472185755,22.99712246496808,8075.616669735238,9246.002747634815
coco_000000006213,images/coco_000000006213.png,svd_only,0.001,0.001,1.0,59.803147027776504,0.9998491257180545,3.151991480453968,0.36991122923306863,0.40150212437030597,0.5783805847167969,0,187.78425772678605,231.32012450281968,61.61423173914949,94.69351377304604,108.41729174813389
